,rooms,area,price
1151,2,39.43,247.0
1152,2,42.33,249.0
1153,2,42.33,257.0
1154,2,41.11,257.0
1155,2,42.33,262.0
1156,2,42.55,262.0
1157,2,42.55,262.0
1158,2,41.29,262.0
1159,2,56.0,265.0
1160,2,43.09,267.0
1161,2,43.09,272.0
1162,2,43.09,272.0
1163,2,42.55,272.0
1164,2,44.25,273.0
1165,2,44.25,274.0
1166,2,44.25,277.0
1167,2,44.25,277.0
1168,2,44.25,277.0
1169,2,47.62,278.577
1170,2,47.87,282.0
1171,2,45.67,284.0
1172,2,45.48,284.0
1173,2,45.35,284.0
1174,2,45.75,285.0
1175,2,45.75,285.0
1176,2,45.75,285.0
1177,2,45.75,287.0
1178,2,45.67,287.0
1179,2,45.48,287.0
1180,2,45.15,287.0
1181,2,45.75,287.0
1182,2,45.75,287.0
1183,2,47.02,287.0
1184,2,47.2,287.0
1185,2,47.23,287.0
1186,2,47.02,287.0
1187,2,47.62,287.0
1188,2,47.62,287.0
1189,2,47.62,287.0
1190,2,47.02,287.0
1191,2,47.2,287.0
1192,2,47.23,287.0
1193,2,48.23,287.0
1194,2,48.23,287.0
1195,2,47.87,289.0
1196,2,47.02,292.0
1197,2,47.2,292.0
1198,2,47.23,292.0
1199,2,47.02,292.0
1200,2,47.87,292.0
1201,2,47.62,292.0
1202,2,47.62,292.0
1203,2,47.62,292.0
1204,2,47.62,292.0
1205,2,47.02,292.0
1206,2,47.2,292.0
1207,2,47.23,292.0
1208,2,47.2,297.0
1209,2,47.23,297.0
1210,2,47.02,297.0
1211,2,47.62,297.0
1212,2,47.87,297.0
1213,2,47.61,297.0
1214,2,47.62,297.0
1215,2,47.02,297.0
1216,2,47.2,297.0
1217,2,47.02,297.0
1218,2,47.2,297.0
1219,2,47.02,297.0
1220,2,48.23,297.0
1221,2,47.02,297.0
1222,2,47.02,297.0
1223,2,47.2,297.0
1224,3,60.0,299.0
1225,2,47.24,300.0
1226,2,48.23,300.0
1227,3,64.0,315.0
1228,3,51.53,331.0
1229,3,64.0,350.0
1230,3,56.06,357.0
1231,3,57.17,362.0
1232,2,57.0,365.0
1233,4,75.0,419.0
1234,4,65.0,439.0
1235,4,99.0,450.0
1236,4,128.0,477.0
1237,3,89.0,580.0
1238,6,157.0,650.0
1239,3,79.0,699.0
1240,1,30.0,189.0
1241,2,51.0,239.0
1242,1,37.0,249.0
1243,3,53.8,271.69
1244,3,53.8,271.69
1245,3,58.0,280.0
1246,3,59.0,295.0
1247,4,62.9,327.017
1248,2,46.3,327.573
1249,2,46.6,329.695
1250,4,71.62,347.285
1251,3,60.3,349.74
1252,4,68.62,349.893
1253,4,73.35,352.007
1254,3,66.73,353.602
1255,4,73.37,355.771
1256,3,55.0,365.0
1257,3,87.0,375.0
1258,4,77.85,377.495
1259,2,64.0,384.0
1260,4,82.63,388.278
1261,4,71.7,399.0
1262,4,86.72,416.169
1263,4,83.82,419.016
1264,4,96.06,441.78
1265,4,95.39,448.238
1266,4,96.15,451.809
1267,4,100.1,460.36
1268,4,101.15,465.189
1269,3,64.2,469.623
1270,4,105.25,484.045
1271,4,93.17,484.391
1272,4,142.0,494.0
1273,3,96.0,520.0
1274,4,115.98,533.392
1275,5,110.0,599.0
1276,4,90.0,649.0
1277,1,36.0,165.0
1278,2,35.9,181.295
1279,2,40.0,238.0
1280,3,57.0,241.0
1281,2,45.4,253.786
1282,2,45.4,253.786
1283,2,45.7,255.463
1284,2,45.7,255.463
1285,2,47.3,264.407
1286,2,45.6,264.48
1287,2,47.4,264.966
1288,2,44.2,267.41
1289,2,44.2,267.41
1290,2,47.9,267.761
1291,2,47.9,267.761
1292,3,56.0,269.9
1293,3,53.8,271.69
1294,2,45.1,272.855
1295,2,45.3,274.065
1296,2,47.0,280.0
1297,2,46.3,280.115
1298,2,46.3,280.115
1299,2,46.3,280.115
1300,2,46.3,280.115
1301,2,46.3,280.115
1302,2,46.3,280.115
1303,2,46.3,280.115
1304,2,46.3,280.115
1305,2,46.8,283.14
1306,2,46.8,283.14
1307,2,46.8,283.14
1308,2,46.8,283.14
1309,3,50.7,283.413
1310,2,47.0,284.35
1311,2,47.0,284.35
1312,2,47.0,284.35
1313,3,50.2,303.71
1314,3,50.2,303.71
1315,3,50.3,304.315
1316,3,50.3,304.315
1317,3,51.1,309.155
1318,3,51.2,309.76
1319,3,51.2,309.76
1320,3,54.0,310.0
1321,2,50.0,320.0
1322,3,57.6,321.984
1323,4,66.83,323.0
1324,2,55.0,324.0
1325,4,62.9,327.017
1326,2,54.46,329.0
1327,3,56.0,329.0
1328,3,65.3,330.0
1329,2,55.6,340.0
1330,3,56.8,343.64
1331,3,57.0,344.85
1332,3,57.1,345.455
1333,4,71.62,347.285
1334,3,61.0,349.0
1335,4,68.62,349.893
1336,4,73.35,352.007
1337,2,49.5,352.688
1338,2,49.9,353.043
1339,3,66.73,353.602
1340,2,50.1,354.458
1341,4,73.37,355.771
1342,4,82.4,361.9
1343,4,77.62,364.736
1344,3,76.0,370.0
1345,4,77.85,377.495
1346,3,68.0,379.0
1347,3,64.4,380.0
1348,4,77.0,380.0
1349,3,63.9,386.595
1350,3,63.9,386.595
1351,2,78.14,395.0
1352,3,90.0,398.0
1353,2,55.0,399.0
1354,4,86.72,416.169
1355,4,83.82,419.016
1356,3,65.6,434.6
1357,3,65.9,436.588
1358,4,115.0,437.0
1359,3,62.0,438.65
1360,4,96.06,441.78
1361,3,65.6,447.72
1362,4,95.39,448.238
1363,3,65.9,449.767
1364,3,78.0,450.0
1365,4,96.15,451.809
1366,4,100.1,460.36
1367,3,65.6,460.84
1368,3,65.9,462.948
1369,4,101.15,465.189
1370,4,93.17,484.391
1371,3,70.0,489.0
1372,3,68.86,489.0
1373,2,75.0,500.0
1374,3,64.9,532.18
1375,4,115.98,533.392
1376,3,106.0,550.0
1377,3,69.4,562.14
1378,3,69.5,562.95
1379,3,69.4,569.08
1380,4,90.0,580.0
1381,3,76.5,650.25
1382,3,76.6,666.42
1383,4,90.0,675.0
1384,3,76.5,680.85
1385,4,97.6,690.52
1386,4,97.8,691.935
1387,4,90.7,780.02
1388,4,90.7,780.02
1389,1,30.4,163.4
1390,1,30.4,163.4
1391,1,30.4,163.4
1392,1,30.4,163.4
1393,1,30.4,163.4
1394,2,42.0,185.0
1395,2,35.3,189.737
1396,2,35.3,189.737
1397,2,35.3,189.737
1398,2,35.3,189.737
1399,2,35.3,189.737
1400,2,35.3,190.62
1401,2,36.1,194.037
1402,2,36.1,194.037
1403,2,36.1,194.037
1404,2,36.1,194.037
1405,2,36.1,194.037
1406,2,36.1,194.037
1407,2,36.1,194.037
1408,2,36.1,194.94
1409,2,36.1,199.452
1410,2,33.0,205.0
1411,2,44.5,225.837
1412,2,47.7,230.0
1413,2,45.6,245.1
1414,2,45.6,245.1
1415,2,45.6,245.1
1416,2,45.7,245.637
1417,2,45.7,245.637
1418,2,45.7,245.637
1419,2,45.7,245.637
1420,2,45.7,245.637
1421,2,45.7,245.637
1422,2,45.7,245.637
1423,2,45.7,245.637
1424,2,45.8,246.175
1425,2,45.9,246.712
1426,2,45.8,246.175
1427,2,45.9,246.712
1428,2,45.9,246.712
1429,2,45.9,246.712
1430,2,45.9,246.712
1431,2,45.9,246.712
1432,2,44.3,247.637
1433,2,44.4,248.196
1434,2,46.0,248.4
1435,2,46.0,248.4
1436,2,46.0,248.4
1437,2,46.2,249.48
1438,2,46.2,249.48
1439,2,38.0,256.0
1440,2,45.8,256.022
1441,2,48.0,258.0
1442,2,48.0,258.0
1443,2,48.0,258.0
1444,2,48.0,258.0
1445,2,48.0,258.0
1446,2,48.2,259.075
1447,2,48.2,259.075
1448,2,48.2,259.075
1449,3,54.0,260.0
1450,2,44.9,260.42
1451,2,45.1,261.58
1452,2,45.1,261.58
1453,2,48.5,261.9
1454,2,48.5,261.9
1455,3,52.1,264.407
1456,3,52.1,264.407
1457,3,52.1,264.407
1458,2,45.6,264.48
1459,2,45.6,264.48
1460,2,57.0,265.0
1461,2,45.8,265.64
1462,2,45.8,265.64
1463,2,47.6,266.084
1464,2,45.8,267.93
1465,3,53.1,269.482
1466,3,51.3,275.737
1467,3,51.3,275.737
1468,3,51.3,275.737
1469,3,51.3,275.737
1470,3,51.3,275.737
1471,3,51.3,275.737
1472,3,51.3,275.737
1473,3,51.3,275.737
1474,3,51.3,275.737
1475,2,47.7,276.66
1476,2,47.7,276.66
1477,2,47.7,276.66
1478,2,47.7,276.66
1479,2,47.7,276.66
1480,2,47.7,276.66
1481,2,47.7,276.66
1482,2,47.7,276.66
1483,2,48.6,281.88
1484,3,58.0,292.9
1485,3,51.7,299.86
1486,3,51.7,299.86
1487,3,51.7,299.86
1488,3,51.7,299.86
1489,3,51.7,299.86
1490,3,51.8,300.44
1491,3,51.8,300.44
1492,2,45.0,303.0
1493,3,57.5,309.062
1494,3,57.5,309.062
1495,3,57.5,309.062
1496,3,57.5,309.062
1497,3,57.5,309.062
1498,3,57.5,309.062
1499,3,57.5,309.062
1500,3,57.5,309.062
1501,3,57.5,309.062
1502,3,58.3,313.362
1503,3,58.3,313.362
1504,3,58.3,313.362
1505,3,58.3,313.362
1506,3,58.3,313.362
1507,3,58.6,314.975
1508,3,58.6,314.975
1509,3,58.6,314.975
1510,2,47.62,319.0
1511,3,54.6,319.41
1512,3,54.6,319.41
1513,3,54.6,319.41
1514,3,54.8,320.58
1515,3,54.8,320.58
1516,3,54.8,323.32
1517,3,60.5,325.187
1518,3,60.5,325.187
1519,3,60.5,325.187
1520,2,45.7,325.613
1521,3,60.6,325.725
1522,3,60.7,326.262
1523,3,60.7,326.262
1524,3,60.7,326.262
1525,3,60.7,326.262
1526,3,67.0,329.0
1527,3,58.9,329.251
1528,3,61.3,329.487
1529,3,61.3,329.487
1530,3,61.3,329.487
1531,3,61.5,330.562
1532,3,61.5,330.562
1533,2,55.6,340.0
1534,2,48.3,344.138
1535,3,62.3,348.257
1536,2,48.9,348.413
1537,3,60.3,349.74
1538,3,60.3,349.74
1539,2,50.5,350.0
1540,2,49.3,351.263
1541,2,49.5,352.688
1542,2,49.6,353.4
1543,2,49.9,355.538
1544,2,49.9,355.538
1545,2,49.9,355.538
1546,2,66.65,365.5
1547,2,50.1,366.482
1548,3,76.0,374.0
1549,3,59.8,385.0
1550,3,65.0,389.0
1551,3,64.0,395.0
1552,3,100.0,399.0
1553,2,57.47,399.0
1554,3,81.0,410.0
1555,4,81.0,431.95
1556,3,60.8,433.201
1557,3,85.0,439.0
1558,4,65.2,439.0
1559,3,62.0,445.0
1560,5,99.49,449.9
1561,4,94.0,458.0
1562,4,90.0,460.0
1563,4,90.9,480.0
1564,3,68.5,488.063
1565,3,68.1,498.152
1566,2,75.0,500.0
1567,3,68.5,501.078
1568,4,125.0,570.0
1569,4,84.8,604.201
1570,4,103.69,617.97
1571,4,89.5,654.693
1572,4,150.0,795.0
1573,3,107.0,1300.0
1574,1,27.0,175.0
1575,1,28.0,195.0
1576,2,37.25,201.15
1577,2,37.99,201.347
1578,2,53.0,224.0
1579,3,57.0,241.0
1580,2,44.5,248.755
1581,3,56.1,250.0
1582,2,42.0,260.0
1583,2,60.0,269.0
1584,3,54.0,275.0
1585,2,41.5,285.0
1586,2,52.6,295.0
1587,3,55.2,299.0
1588,4,53.5,299.0
1589,2,73.5,310.0
1590,2,42.1,315.0
1591,3,56.6,316.394
1592,3,56.7,316.953
1593,3,66.21,317.0
1594,3,63.0,325.0
1595,4,91.0,339.0
1596,2,44.0,340.0
1597,3,70.0,350.0
1598,3,56.0,350.0
1599,4,82.0,360.0
1600,4,72.02,374.432
1601,4,72.02,374.432
1602,4,94.0,375.0
1603,4,78.0,420.0
1604,3,93.0,420.0
1605,4,115.0,437.0
1606,3,82.66,459.0
1607,4,76.83,461.0
1608,4,67.0,468.0
1609,3,75.0,470.0
1610,3,75.0,470.0
1611,3,70.0,499.0
1612,4,96.78,503.159
1613,4,133.0,589.0
1614,3,83.0,680.0
1615,4,85.62,693.633
1616,2,35.9,182.192
1617,1,25.6,185.0
1618,1,30.0,189.0
1619,2,35.51,191.754
1620,2,34.12,195.0
1621,2,36.68,198.072
1622,2,38.14,202.142
1623,2,39.48,209.244
1624,2,40.28,213.484
1625,2,35.0,218.0
1626,1,19.95,223.3
1627,2,40.73,232.161
1628,2,41.01,233.757
1629,2,41.87,238.659
1630,2,42.05,239.685
1631,2,43.48,247.836
1632,2,60.0,250.0
1633,2,42.27,253.197
1634,2,42.42,254.096
1635,2,42.27,257.847
1636,2,42.42,258.762
1637,2,39.0,258.999
1638,2,42.61,259.921
1639,2,53.0,260.0
1640,3,58.2,264.0
1641,1,35.81,264.994
1642,2,50.29,266.487
1643,2,42.61,268.443
1644,2,56.0,269.0
1645,3,62.7,269.9
1646,2,42.0,270.0
1647,2,40.0,275.0
1648,2,49.0,275.0
1649,3,44.7,275.0
1650,2,61.0,279.0
1651,2,50.0,279.0
1652,2,50.0,298.0
1653,2,53.44,299.264
1654,3,77.0,300.0
1655,3,43.34,310.0
1656,2,58.0,310.0
1657,2,48.26,311.277
1658,3,56.89,312.895
1659,3,56.89,312.895
1660,2,46.74,313.158
1661,3,56.99,313.445
1662,2,48.26,313.69
1663,2,46.92,314.364
1664,3,65.0,317.0
1665,2,56.0,318.0
1666,3,57.9,318.45
1667,2,52.0,319.0
1668,3,58.09,319.495
1669,3,58.19,320.045
1670,3,58.5,321.75
1671,3,58.5,321.75
1672,3,58.65,322.575
1673,2,48.26,328.168
1674,2,46.92,333.132
1675,3,60.68,333.74
1676,3,60.78,334.29
1677,3,60.88,334.84
1678,2,46.6,335.52
1679,2,48.13,336.428
1680,2,53.13,340.0
1681,3,48.13,341.723
1682,3,57.68,345.503
1683,3,57.68,345.503
1684,3,57.76,345.982
1685,3,57.76,345.982
1686,2,49.0,349.0
1687,3,57.68,351.848
1688,3,57.76,352.336
1689,3,57.95,353.495
1690,3,57.95,353.495
1691,3,76.0,359.0
1692,2,58.52,365.75
1693,2,58.52,368.676
1694,2,58.52,368.676
1695,2,58.52,374.528
1696,3,64.4,380.0
1697,2,58.52,380.38
1698,3,61.26,382.875
1699,3,68.75,385.0
1700,3,61.26,385.938
1701,3,61.26,385.938
1702,3,61.26,385.938
1703,3,60.65,385.938
1704,2,58.32,390.744
1705,2,56.77,391.713
1706,3,61.26,392.064
1707,3,61.26,392.064
1708,2,58.32,396.576
1709,2,56.77,396.822
1710,3,61.26,398.19
1711,3,66.77,399.952
1712,3,66.77,399.97
1713,3,66.86,400.491
1714,3,66.86,400.491
1715,3,68.01,401.259
1716,2,58.32,402.408
1717,3,61.26,404.316
1718,3,61.26,404.316
1719,3,66.77,407.297
1720,3,66.86,407.846
1721,3,67.17,409.737
1722,3,61.23,410.241
1723,3,61.23,410.241
1724,3,61.23,416.364
1725,3,61.23,416.364
1726,3,61.23,422.487
1727,2,61.23,422.487
1728,3,81.55,450.0
1729,3,78.0,450.0
1730,3,61.0,498.0
1731,3,74.0,499.0
1732,3,84.0,520.0
1733,4,121.92,564.174
1734,3,95.0,630.0
1735,4,99.0,638.0
1736,4,85.22,667.655
1737,4,83.99,671.08
1738,4,181.0,699.0
1739,4,104.0,820.0
1740,1,12.17,136.219
1741,1,33.81,179.159
1742,2,35.8,181.685
1743,2,35.8,181.685
1744,2,35.9,182.192
1745,2,35.9,182.192
1746,2,36.4,184.73
1747,2,36.4,184.73
1748,2,36.4,184.73
1749,2,36.4,184.73
1750,2,36.5,185.237
1751,2,36.5,185.237
1752,2,36.5,185.237
1753,2,36.5,185.237
1754,2,36.5,185.237
1755,2,36.5,185.237
1756,2,36.5,185.237
1757,2,36.8,186.76
1758,1,26.0,190.0
1759,2,38.0,195.0
1760,2,37.36,198.008
1761,2,40.87,220.698
1762,2,51.0,225.0
1763,2,35.1,225.0
1764,2,44.5,225.837
1765,2,44.5,225.837
1766,2,44.5,225.837
1767,1,41.21,226.614
1768,2,42.81,226.893
1769,2,33.0,229.0
1770,2,35.0,235.0
1771,2,44.75,237.13
1772,2,48.4,245.63
1773,2,40.54,246.037
1774,3,47.0,250.0
1775,2,48.0,255.0
1776,2,48.77,258.432
1777,3,63.0,260.0
1778,3,58.0,264.0
1779,3,53.1,269.482
1780,3,53.1,269.482
1781,3,53.8,273.035
1782,3,53.0,275.0
1783,2,57.5,275.0
1784,2,50.0,280.0
1785,2,48.0,280.0
1786,2,64.64,289.9
1787,3,56.09,297.221
1788,2,56.39,298.811
1789,4,107.0,299.5
1790,4,78.0,299.99
1791,3,63.0,320.0
1792,2,51.8,320.0
1793,2,43.9,340.0
1794,3,62.0,349.0
1795,2,49.0,349.0
1796,3,68.0,349.0
1797,2,62.0,349.0
1798,3,61.92,350.0
1799,4,82.0,350.0
1800,3,61.91,359.0
1801,3,57.0,365.0
1802,3,62.8,370.0
1803,3,64.5,370.0
1804,3,70.0,379.0
1805,2,59.0,380.0
1806,3,62.0,384.0
1807,2,55.0,399.0
1808,3,77.0,399.0
1809,2,48.0,405.0
1810,4,90.1,420.0
1811,3,80.0,440.0
1812,4,82.1,444.0
1813,5,95.0,455.0
1814,3,60.0,479.0
1815,2,59.0,480.0
1816,5,80.22,481.0
1817,4,95.48,485.0
1818,3,70.0,490.0
1819,4,92.77,494.0
1820,4,93.49,499.0
1821,4,94.17,504.0
1822,4,150.0,559.0
1823,3,94.0,560.0
1824,4,96.0,560.0
1825,4,72.0,569.0
1826,5,142.2,614.304
1827,4,140.0,625.0
1828,4,132.0,633.6
1829,3,75.0,639.0
1830,4,85.0,650.0
1831,2,35.9,181.295
1832,2,35.9,181.295
1833,2,35.9,181.295
1834,2,35.9,181.295
1835,2,35.9,181.295
1836,2,36.4,183.82
1837,2,36.4,183.82
1838,2,36.4,183.82
1839,2,36.4,183.82
1840,2,36.4,183.82
1841,2,36.4,183.82
1842,2,36.4,183.82
1843,2,36.5,184.325
1844,2,36.5,184.325
1845,2,36.5,184.325
1846,2,36.5,184.325
1847,2,36.5,184.325
1848,2,36.5,184.325
1849,2,36.5,184.325
1850,2,36.5,184.325
1851,2,36.8,185.84
1852,2,36.8,185.84
1853,2,36.8,185.84
1854,2,36.8,185.84
1855,2,36.8,185.84
1856,1,28.0,189.0
1857,3,46.8,189.0
1858,1,26.0,199.0
1859,1,28.4,201.0
1860,2,38.5,207.9
1861,1,34.44,219.211
1862,2,44.5,224.725
1863,2,44.5,224.725
1864,2,44.5,224.725
1865,2,44.5,224.725
1866,2,44.5,224.725
1867,2,44.5,224.725
1868,2,44.5,224.725
1869,2,44.5,224.725
1870,2,44.5,224.725
1871,2,44.5,224.725
1872,2,44.5,224.725
1873,2,44.5,224.725
1874,1,47.81,234.269
1875,2,35.0,235.0
1876,2,50.0,239.0
1877,2,48.4,244.42
1878,2,48.4,244.42
1879,2,48.4,244.42
1880,2,48.9,246.945
1881,2,48.9,246.945
1882,2,48.9,246.945
1883,2,48.9,246.945
1884,2,40.83,247.797
1885,2,44.5,248.755
1886,3,50.4,254.52
1887,3,50.4,254.52
1888,4,72.8,254.9
1889,2,42.66,258.903
1890,2,65.0,260.0
1891,2,42.91,260.42
1892,3,52.1,263.105
1893,3,52.1,263.105
1894,3,48.1,265.0
1895,2,47.6,266.084
1896,3,46.0,267.0
1897,2,47.8,267.202
1898,3,53.1,268.155
1899,3,53.1,268.155
1900,2,47.7,271.89
1901,3,64.0,275.0
1902,2,50.0,275.0
1903,3,44.7,275.0
1904,3,48.7,275.155
1905,3,48.7,275.155
1906,2,50.0,279.0
1907,3,51.7,289.003
1908,3,51.9,290.121
1909,3,51.9,290.121
1910,3,57.5,290.375
1911,3,57.5,290.375
1912,3,52.1,291.239
1913,3,52.1,291.239
1914,3,58.0,292.9
1915,3,58.0,292.9
1916,3,53.4,298.506
1917,3,63.0,320.0
1918,3,68.0,320.0
1919,2,50.0,325.0
1920,3,62.0,329.0
1921,3,58.6,331.09
1922,2,58.6,334.02
1923,3,58.8,335.16
1924,2,55.0,339.0
1925,3,60.3,347.656
1926,3,60.3,347.656
1927,3,60.3,348.233
1928,3,73.6,349.9
1929,4,114.88,355.0
1930,3,81.2,389.0
1931,3,65.0,389.0
1932,3,68.3,393.0
1933,3,73.66,400.0
1934,3,62.36,403.532
1935,3,68.6,407.484
1936,3,68.0,409.0
1937,4,100.0,419.0
1938,3,68.61,420.511
1939,4,90.0,429.0
1940,4,77.7,434.343
1941,4,77.8,434.902
1942,4,77.8,434.902
1943,4,94.0,461.0
1944,3,83.0,480.0
1945,2,41.0,480.0
1946,4,68.1,484.0
1947,3,67.5,519.9
1948,3,68.9,523.64
1949,5,101.0,530.0
1950,3,65.4,536.28
1951,3,92.0,540.0
1952,3,68.9,558.09
1953,3,69.9,566.19
1954,3,70.0,567.0
1955,3,69.9,573.18
1956,4,152.0,585.0
1957,5,110.0,599.0
1958,4,104.0,620.0
1959,3,77.6,620.0
1960,4,135.0,620.0
1961,3,79.5,628.0
1962,4,90.7,743.74
1963,4,90.7,743.74
1964,4,90.7,761.88
1965,4,90.7,761.88
1966,5,142.5,780.0
1967,4,90.7,780.02
1968,4,90.7,780.02
1969,4,98.2,834.7
1970,4,141.0,850.0
1971,7,160.0,1090.0
1972,3,99.0,1100.0
1973,1,37.07,191.712
1974,2,43.0,194.0
1975,2,38.13,195.803
1976,2,38.13,196.944
1977,1,38.42,198.12
1978,1,38.35,199.868
1979,2,39.54,203.781
1980,2,39.54,203.781
1981,1,28.88,207.936
1982,2,39.36,208.237
1983,2,40.26,210.788
1984,2,40.26,210.788
1985,2,41.02,214.83
1986,2,41.06,217.088
1987,1,44.8,218.148
1988,1,34.44,219.211
1989,1,44.48,229.944
1990,1,35.91,234.313
1991,1,34.05,234.945
1992,2,46.35,245.284
1993,2,46.9,247.934
1994,2,46.9,248.04
1995,3,48.0,249.9
1996,2,45.0,250.0
1997,3,47.0,250.0
1998,2,45.7,250.893
1999,3,48.17,252.053
2000,1,35.58,254.397
2001,2,53.56,255.0
2002,2,69.0,255.0
2003,2,52.2,255.78
2004,3,52.48,256.907
2005,3,52.72,257.642
2006,2,43.44,258.468
2007,2,42.67,258.964
2008,2,46.0,259.0
2009,3,63.0,260.0
2010,2,42.93,260.542
2011,2,49.48,261.555
2012,2,43.1,261.573
2013,1,47.81,262.955
2014,2,45.5,263.0
2015,2,50.0,264.0
2016,2,54.2,265.58
2017,2,49.48,266.382
2018,3,51.61,267.029
2019,3,54.0,269.0
2020,2,69.24,269.0
2021,4,54.12,269.0
2022,4,54.12,269.0
2023,2,60.0,270.0
2024,1,46.51,270.0
2025,3,51.76,271.425
2026,3,52.52,271.536
2027,3,52.55,271.587
2028,3,52.72,272.364
2029,3,51.91,274.222
2030,3,51.91,274.275
2031,3,51.91,274.275
2032,3,51.91,274.275
2033,1,53.22,275.132
2034,3,52.11,275.335
2035,3,52.11,275.388
2036,2,54.3,276.93
2037,3,52.11,277.933
2038,3,52.72,278.674
2039,2,49.0,280.0
2040,2,51.51,280.0
2041,3,57.56,281.603
2042,2,54.4,281.846
2043,2,54.6,282.883
2044,1,46.51,282.967
2045,1,54.23,283.29
2046,3,52.11,283.336
2047,2,54.0,285.0
2048,2,46.54,285.244
2049,2,45.9,285.865
2050,2,46.7,286.224
2051,1,46.31,286.335
2052,2,41.58,286.902
2053,2,49.19,289.0
2054,2,59.16,289.002
2055,2,45.73,289.334
2056,2,50.0,290.0
2057,2,50.0,290.0
2058,3,54.84,290.228
2059,2,45.9,290.409
2060,2,42.11,290.559
2061,2,45.05,290.573
2062,1,46.31,290.711
2063,2,46.31,290.711
2064,2,46.7,290.848
2065,2,49.64,291.0
2066,2,46.33,293.13
2067,3,48.3,293.132
2068,2,41.58,293.139
2069,2,47.85,293.273
2070,2,45.73,293.861
2071,2,45.58,293.991
2072,3,62.0,295.0
2073,2,45.91,295.018
2074,2,46.31,295.087
2075,2,46.31,295.087
2076,3,60.4,295.568
2077,3,56.46,295.995
2078,2,46.85,296.42
2079,2,48.9,296.774
2080,2,42.11,296.876
2081,2,45.7,297.0
2082,3,57.45,297.021
2083,2,45.05,297.33
2084,2,46.33,297.717
2085,2,45.63,297.736
2086,2,51.0,299.0
2087,4,64.0,299.0
2088,2,52.0,299.0
2089,2,45.58,300.828
2090,2,56.0,300.888
2091,2,46.85,301.058
2092,2,49.94,303.085
2093,2,45.05,304.088
2094,2,59.17,305.568
2095,2,49.53,306.244
2096,2,45.58,307.665
2097,3,60.0,310.0
2098,3,59.33,310.853
2099,3,59.33,310.853
2100,2,49.53,310.925
2101,2,60.36,311.636
2102,1,58.71,311.958
2103,2,60.21,314.108
2104,4,64.45,315.266
2105,2,49.69,316.625
2106,3,60.4,316.68
2107,3,61.12,317.2
2108,3,61.12,317.2
2109,3,51.86,317.85
2110,2,46.21,318.849
2111,2,59.4,318.978
2112,2,50.0,319.0
2113,2,49.69,321.544
2114,3,51.86,322.984
2115,1,30.61,324.466
2116,1,28.21,327.236
2117,3,51.88,328.245
2118,4,66.83,329.0
2119,4,62.92,329.753
2120,2,63.84,331.032
2121,2,63.84,331.084
2122,4,63.41,331.643
2123,4,63.41,331.643
2124,3,69.25,332.331
2125,3,64.33,332.763
2126,3,63.35,335.225
2127,3,55.33,335.797
2128,2,64.5,337.943
2129,1,29.39,337.985
2130,3,64.5,337.995
2131,2,44.7,339.72
2132,3,54.1,340.0
2133,3,68.0,349.0
2134,3,62.0,350.0
2135,3,66.0,350.0
2136,2,50.0,352.0
2137,3,58.07,352.426
2138,3,58.12,352.73
2139,3,90.5,359.0
2140,2,53.0,360.0
2141,1,35.48,361.896
2142,2,70.58,365.82
2143,2,68.82,366.124
2144,4,70.83,366.226
2145,4,60.65,368.084
2146,4,60.66,368.145
2147,4,69.0,369.0
2148,2,57.0,370.0
2149,3,62.8,370.0
2150,3,76.88,370.734
2151,3,48.8,370.88
2152,2,46.17,371.28
2153,2,68.68,371.898
2154,3,61.28,371.908
2155,1,32.92,375.288
2156,3,71.3,377.819
2157,2,72.31,379.103
2158,1,63.23,385.0
2159,3,68.75,385.0
2160,1,78.89,385.679
2161,3,64.36,389.0
2162,3,64.27,390.054
2163,3,64.42,390.964
2164,3,62.36,391.465
2165,2,75.57,391.664
2166,2,74.41,392.73
2167,1,33.58,392.886
2168,2,75.66,392.964
2169,3,61.74,393.407
2170,3,75.88,393.432
2171,1,76.54,395.46
2172,2,75.22,396.864
2173,3,62.36,397.358
2174,3,68.0,398.0
2175,2,81.0,399.0
2176,2,64.0,399.0
2177,4,81.0,399.0
2178,1,33.03,399.663
2179,2,75.84,400.839
2180,2,58.4,402.96
2181,3,62.36,403.532
2182,3,84.3,404.64
2183,3,68.6,407.484
2184,3,86.0,412.8
2185,3,68.61,414.027
2186,1,78.09,415.214
2187,4,100.0,419.0
2188,1,80.78,419.796
2189,2,80.92,420.056
2190,3,69.42,421.309
2191,4,69.66,422.766
2192,3,84.6,423.0
2193,3,79.5,425.0
2194,2,35.88,426.972
2195,2,61.18,428.26
2196,4,57.2,429.0
2197,4,76.0,430.0
2198,3,65.0,430.0
2199,1,46.59,442.605
2200,3,70.0,450.0
2201,3,78.0,450.0
2202,2,84.5,451.326
2203,2,84.5,451.326
2204,2,87.15,452.296
2205,4,86.0,454.0
2206,4,100.0,455.0
2207,2,88.51,459.368
2208,4,84.0,460.0
2209,2,40.33,475.894
2210,2,42.05,476.079
2211,2,40.54,478.372
2212,4,81.0,481.95
2213,2,40.82,489.84
2214,4,90.67,498.685
2215,4,93.52,499.0
2216,3,70.0,500.0
2217,2,42.27,507.24
2218,4,105.0,519.0
2219,2,43.35,520.2
2220,1,51.4,524.28
2221,2,45.62,538.316
2222,2,46.85,543.46
2223,2,45.23,547.283
2224,2,46.24,554.88
2225,3,71.7,566.43
2226,2,49.74,572.01
